617,NULL,85,GLOBODOX,10892,2024-02-15 10:06:02.047,NULL,NULL,1
618,NULL,88,PORTAL,11890,2024-03-04 09:17:08.857,NULL,NULL,1
619,NULL,88,DEVICE APPS,11890,2024-03-04 09:17:27.567,NULL,NULL,1
620,NULL,87,FREIGHT COST,11890,2024-03-04 09:17:39.400,NULL,NULL,1
621,NULL,87,SHIPMENTS,11890,2024-03-04 09:17:48.843,11890,2024-03-06 09:45:53.617,1
622,NULL,89,WMS,11890,2024-03-12 08:09:16.993,NULL,NULL,1
623,NULL,89,ISCADA,11890,2024-03-12 08:09:28.600,NULL,NULL,1
624,NULL,89,OTHERS,11890,2024-03-12 08:09:53.970,NULL,NULL,1
625,NULL,91,TIME-IN/TIME-OUT,11019,2024-03-12 08:46:33.913,NULL,NULL,1
626,NULL,91,TIMEKEEPING COMPLAINTS,11019,2024-03-12 08:46:50.857,NULL,NULL,1
627,NULL,92,PORTAL,11890,2024-03-12 09:09:00.170,NULL,NULL,1
628,NULL,85,PRINTER,11689,2024-03-18 16:11:38.967,NULL,NULL,1
629,NULL,93,ADVANCE ORDER,11887,2024-03-26 16:49:25.897,NULL,NULL,1
630,NULL,87,MATERIAL MANAGEMENT,90,2024-04-01 13:15:02.563,NULL,NULL,1
631,NULL,87,SALES AND DISTRIBUTION,90,2024-04-01 13:15:26.433,NULL,NULL,1
632,NULL,87,PRODUCTION PLANNING,90,2024-04-01 13:16:00.600,NULL,NULL,1
633,NULL,94,ATTENDANCE,10684,2024-04-02 08:56:24.227,NULL,NULL,1
634,NULL,94,INVENTORY,10684,2024-04-02 09:01:02.210,NULL,NULL,1
635,NULL,94,DELIVERY,10684,2024-04-02 09:01:08.153,NULL,NULL,1
636,NULL,94,ABIS,10684,2024-04-02 09:01:15.837,NULL,NULL,1
637,NULL,94,PRICE SURVEY,10684,2024-04-02 09:01:22.587,NULL,NULL,1
638,NULL,94,CHECK DISPLAY,10684,2024-04-02 09:01:29.303,NULL,NULL,1
639,NULL,94,STATUS REPORT,10684,2024-04-02 09:01:36.550,NULL,NULL,1
640,NULL,94,EXPENSE,10684,2024-04-02 09:01:42.147,NULL,NULL,1
641,NULL,94,INCIDENT REPORT,10684,2024-04-02 09:01:48.350,NULL,NULL,1
642,NULL,94,VIEW ATTENDANCE,10684,2024-04-02 09:01:55.890,NULL,NULL,1
643,NULL,94,VIEW LOGS,10684,2024-04-02 09:02:01.773,NULL,NULL,1
644,NULL,94,TIME IN/OUT,10684,2024-04-02 09:02:09.467,NULL,NULL,1
645,NULL,94,CHECK IN/OUT,10684,2024-04-02 09:02:14.570,NULL,NULL,1
646,NULL,94,CHANGE OFF/LEAVE FILING,10684,2024-04-02 09:02:29.480,NULL,NULL,1
647,NULL,94,DATA SYNCHING,10684,2024-04-02 09:02:40.313,NULL,NULL,1
648,NULL,94,VALIDATION & LOG IN,10684,2024-04-02 09:02:55.950,NULL,NULL,1
649,NULL,95,TIME KEEPING COMPLAINT,10684,2024-04-02 09:03:03.607,NULL,NULL,1
650,NULL,94,ALL MODULES,10684,2024-04-02 09:03:26.723,NULL,NULL,1
651,NULL,100,MERCHANDISER MAINTENANCE,10684,2024-04-02 09:13:37.980,NULL,NULL,1
652,NULL,100,SETTINGS AND MOBILE UPLOADER,10684,2024-04-02 09:13:42.950,NULL,NULL,1
653,NULL,100,ATTENDANCE,10684,2024-04-02 09:13:50.990,NULL,NULL,1
654,NULL,100,INVENTORY,10684,2024-04-02 09:13:56.430,NULL,NULL,1
655,NULL,100,DELIVERY,10684,2024-04-02 09:14:01.850,NULL,NULL,1
656,NULL,100,ABIS,10684,2024-04-02 09:14:06.907,NULL,NULL,1
657,NULL,100,STATUS REPORT,10684,2024-04-02 09:14:12.373,NULL,NULL,1
658,NULL,100,INCIDENT REPORT,10684,2024-04-02 09:14:17.790,NULL,NULL,1
659,NULL,100,CHECK DISPLAY,10684,2024-04-02 09:14:22.730,NULL,NULL,1
660,NULL,100,PRICE SURVEY,10684,2024-04-02 09:14:27.807,NULL,NULL,1
661,NULL,100,TIME KEEPING APPROVAL,10684,2024-04-02 09:14:32.350,NULL,NULL,1
662,NULL,100,REPORTS,10684,2024-04-02 09:14:37.510,NULL,NULL,1
663,NULL,100,EXPENSES,10684,2024-04-02 09:14:42.243,NULL,NULL,1
664,NULL,91,"PROCESS TYPE ",11019,2024-04-02 09:20:51.490,NULL,NULL,1
665,NULL,101,ATTENDANCE,11019,2024-04-02 09:21:52.950,NULL,NULL,1
666,NULL,101,CHANGE PASSWORD,11019,2024-04-02 09:22:04.647,NULL,NULL,1
667,NULL,101,ASSESSMENT RESULT,11019,2024-04-02 09:22:20.093,NULL,NULL,1
668,NULL,101,MY ATTENDANCE,11019,2024-04-02 09:22:29.103,NULL,NULL,1
669,NULL,91,ACCOUNT VALIDATION,11019,2024-04-02 09:22:52.217,NULL,NULL,1
670,NULL,91,CHANGE PASSWORD,11019,2024-04-02 09:23:08.607,NULL,NULL,1
671,NULL,102,AUDITOR MAINTENANCE PORTAL,10684,2024-04-02 09:29:49.333,NULL,NULL,1
672,NULL,102,CHECK DISPLAY PORTAL,10684,2024-04-02 09:29:53.977,NULL,NULL,1
673,NULL,102,VALIDATION AND LOG IN,10684,2024-04-02 09:29:58.830,NULL,NULL,1
674,NULL,102,ALL MODULES,10684,2024-04-02 09:30:04.087,NULL,NULL,1
675,NULL,102,CHECK DISPLAY APP,10684,2024-04-02 09:30:08.813,NULL,NULL,1
676,NULL,102,VIEW LOGS APP,10684,2024-04-02 09:30:14.580,NULL,NULL,1
677,NULL,90,EMPLOYEE INFORMATION,11019,2024-04-02 09:32:24.330,NULL,NULL,1
678,NULL,90,TRANSACTION-TK APPROVALS,11019,2024-04-02 09:32:48.513,NULL,NULL,1
679,NULL,90,REPORTS-DETAILED ATTENDANCE SUMMARY,11019,2024-04-02 09:33:10.413,NULL,NULL,1
680,NULL,102,AUDITOR APP SETTINGS,10684,2024-04-02 09:34:54.657,NULL,NULL,1
681,NULL,103,ORDERING ONLINE,10684,2024-04-02 09:40:30.307,NULL,NULL,1
682,NULL,103,MODEM,10684,2024-04-02 09:40:36.800,NULL,NULL,1
683,NULL,94,TIME KEEPING COMPLAINT,10684,2024-04-02 09:58:06.810,NULL,NULL,1
684,NULL,104,ADMINISTRATOR-FILE MAINTENANCE,11019,2024-04-02 10:21:42.810,NULL,NULL,1
685,NULL,104,ADMINISTRATOR-USER MANAGEMENT,11019,2024-04-02 10:21:53.493,NULL,NULL,1
686,NULL,104,ADMINISTRATOR-USER ROLES,11019,2024-04-02 10:22:01.780,NULL,NULL,1
687,NULL,104,ADMINISTRATOR-LEAVE TYPE,11019,2024-04-02 10:22:13.513,NULL,NULL,1
688,NULL,104,ADMINISTRATOR-LEAVE MANAGEMENT,11019,2024-04-02 10:22:18.930,NULL,NULL,1
689,NULL,104,ADMINISTRATOR-HOLIDAY LIST,11019,2024-04-02 10:22:25.250,NULL,NULL,1
690,NULL,104,ADMINISTRATOR-FORM APPROVAL,11019,2024-04-02 10:22:30.853,NULL,NULL,1
691,NULL,104,ADMINISTRATOR-SECTION MANAGER,11019,2024-04-02 10:22:37.000,NULL,NULL,1
692,NULL,104,201 EMPLOYEE-EMPLOYEE MASTERLIST,11019,2024-04-02 10:22:43.353,NULL,NULL,1
693,NULL,104,201 EMPLOYEE-EMPLOYEE COST CENTER,11019,2024-04-02 10:22:50.393,NULL,NULL,1
694,NULL,104,201 EMPLOYEE-MASS UPDATE,11019,2024-04-02 10:22:55.897,NULL,NULL,1
695,NULL,104,201 EMPLOYEE-DISABLED ACCOUNT DUE TO MULTIPLE LOGI,11019,2024-04-02 10:23:06.710,NULL,NULL,1
696,NULL,104,TRANSACTION-MANAGEMENT SINGLE,11019,2024-04-02 10:23:13.083,NULL,NULL,1
697,NULL,104,TIME-GENERATE DTR,11019,2024-04-02 10:23:18.170,NULL,NULL,1
698,NULL,104,TIME-SHIFT TABLE,11019,2024-04-02 10:23:23.290,NULL,NULL,1
699,NULL,104,TIME-PLOT SCHEDULE,11019,2024-04-02 10:23:33.393,NULL,NULL,1
700,NULL,104,TIME-PAYROLL PERIOD,11019,2024-04-02 10:23:38.410,NULL,NULL,1
701,NULL,104,TIME-MANUAL UPLOAD ATTENDANCE,11019,2024-04-02 10:23:43.583,NULL,NULL,1
702,NULL,104,TIME-VIEW ATTENDANCE,11019,2024-04-02 10:23:49.757,NULL,NULL,1
703,NULL,104,TIME-FIXED SCHEDULE,11019,2024-04-02 10:23:55.157,NULL,NULL,1
704,NULL,104,TIME-TIME SETTINGS,11019,2024-04-02 10:24:01.087,NULL,NULL,1
705,NULL,104,PAYROLL-GENERATE PAYSLIP,11019,2024-04-02 10:24:06.707,NULL,NULL,1
706,NULL,104,PAYROLL-FILE MAINTENANCE,11019,2024-04-02 10:24:12.610,NULL,NULL,1
707,NULL,104,PAYROLL-COMPENSATION,11019,2024-04-02 10:24:17.667,NULL,NULL,1
708,NULL,104,PAYROLL-OTHER ADDITION EMPLOYEE ENROLLMENT,11019,2024-04-02 10:24:24.347,NULL,NULL,1
709,NULL,104,PAYROLL-OTHER DEDUCTION EMPLOYEE ENROLLMENT,11019,2024-04-02 10:24:29.233,NULL,NULL,1
710,NULL,104,PAYROLL-EMPLOYEE LOANS ENROLLMENT,11019,2024-04-02 10:24:34.183,NULL,NULL,1
711,NULL,104,PAYROLL-GENERATE BONUS,11019,2024-04-02 10:24:40.097,NULL,NULL,1
712,NULL,104,PAYROLL-PAYROLL SETTINGS,11019,2024-04-02 10:24:45.097,NULL,NULL,1
713,NULL,104,REPORTS-EMPLOYEE REPORTS,11019,2024-04-02 10:24:49.793,NULL,NULL,1
714,NULL,104,REPORT-TIME,11019,2024-04-02 10:24:56.137,NULL,NULL,1
715,NULL,104,REPORTS-PAYROLL,11019,2024-04-02 10:25:01.497,NULL,NULL,1
716,NULL,104,REPORTS-TRANSACTION,11019,2024-04-02 10:25:06.563,NULL,NULL,1
717,NULL,105,USER MANAGEMENT,11887,2024-04-02 10:36:54.997,NULL,NULL,1
718,NULL,108,PROMO MANAGER,11887,2024-04-02 14:03:01.837,NULL,NULL,1
719,NULL,108,ET REPORTS,11887,2024-04-02 14:03:10.090,NULL,NULL,1
720,NULL,108,DATABASE,11887,2024-04-02 14:03:20.310,NULL,NULL,1
721,NULL,108,"MOVEMENTS ",11887,2024-04-02 14:03:26.643,NULL,NULL,1
722,NULL,108,STORE CONTROLLER,11887,2024-04-02 14:04:05.663,NULL,NULL,1
723,NULL,108,ET - PRODUCT MAINTENANCE,11887,2024-04-02 14:04:30.403,11887,2024-05-13 09:43:09.580,0
724,NULL,107,"BIOMETRIC ",11887,2024-04-02 14:04:55.820,NULL,NULL,1
725,NULL,107,CCTV,11887,2024-04-02 14:05:04.277,NULL,NULL,1
726,NULL,107,POS POLE DISPLAY,11887,2024-04-02 14:05:11.740,NULL,NULL,1
727,NULL,107,PRINTER,11887,2024-04-02 14:05:17.337,NULL,NULL,1
728,NULL,107,MOUSE AND KEYBOARD,11887,2024-04-02 14:05:24.727,NULL,NULL,1
729,NULL,107,MOUSE,11887,2024-04-02 14:05:31.240,NULL,NULL,1
730,NULL,107,KEYBOARD,11887,2024-04-02 14:05:40.567,NULL,NULL,1
731,NULL,107,PC,11887,2024-04-02 14:05:50.297,NULL,NULL,1
732,NULL,107,PLUG OF UPS,11887,2024-04-02 14:05:57.400,NULL,NULL,1
733,NULL,105,ORDERING,11887,2024-04-02 14:06:33.590,NULL,NULL,1
734,NULL,105,OTP,11887,2024-04-02 14:06:41.840,NULL,NULL,1
735,NULL,111,GCASH,11887,2024-04-02 14:07:42.127,11887,2024-04-25 10:08:25.477,0
736,NULL,111,PAYMAYA,11887,2024-04-02 14:07:49.920,11887,2024-04-25 10:08:39.743,0
737,NULL,93,PROMO MANAGER,11887,2024-04-02 14:08:06.503,11887,2024-04-02 14:22:32.870,0
738,NULL,93,ITEM GROUP SALES,11887,2024-04-02 14:08:37.797,11887,2024-04-25 10:05:39.980,1
739,NULL,108,RECEIVING,11887,2024-04-02 14:09:05.090,NULL,NULL,1
740,NULL,93,DISCOUNT,11887,2024-04-02 14:09:13.937,11887,2024-04-18 07:34:07.707,1
741,NULL,93,READING,11887,2024-04-02 14:09:22.633,NULL,NULL,1
742,NULL,110,VIBER,11887,2024-04-02 14:09:51.103,11887,2024-04-25 14:27:39.167,0
743,NULL,95,ALL MODULES,10684,2024-04-02 14:14:35.137,NULL,NULL,1
744,NULL,95,MY PERFOMANCE,10684,2024-04-02 14:14:42.587,NULL,NULL,1
745,NULL,95,ROUTE - MAP,10684,2024-04-02 14:14:50.887,NULL,NULL,1
746,NULL,95,ROUTE - INFO,10684,2024-04-02 14:14:57.560,NULL,NULL,1
747,NULL,95,ROUTE - TRANSACT,10684,2024-04-02 14:15:06.017,NULL,NULL,1
748,NULL,95,CUSTOMERS - INFO,10684,2024-04-02 14:15:12.557,NULL,NULL,1
749,NULL,95,CUSTOMERS - TRANSACT,10684,2024-04-02 14:15:18.453,NULL,NULL,1
750,NULL,95,MISC - TRANSACTION FOR THE DAY,10684,2024-04-02 14:15:36.557,NULL,NULL,1
751,NULL,95,MISC - FIELD REPORTS,10684,2024-04-02 14:15:42.820,NULL,NULL,1
752,NULL,95,MISC - PRICELIST,10684,2024-04-02 14:15:56.083,NULL,NULL,1
753,NULL,95,MISC - COMMERCIAL LIST,10684,2024-04-02 14:16:04.183,NULL,NULL,1
754,NULL,95,MISC - PRODUCT INFO,10684,2024-04-02 14:16:12.370,NULL,NULL,1
755,NULL,95,MISC - MUST CARRY REPORT,10684,2024-04-02 14:16:19.387,NULL,NULL,1
756,NULL,95,MISC - NOT BUYING CUSTOMER REPORT,10684,2024-04-02 14:16:25.233,NULL,NULL,1
757,NULL,95,MISC - VIEW ORDER,10684,2024-04-02 14:16:32.540,NULL,NULL,1
758,NULL,95,MISC - VIEW ADVANCE RETURNS,10684,2024-04-02 14:16:38.813,NULL,NULL,1
759,NULL,95,MISC - RETURNS,10684,2024-04-02 14:16:44.853,NULL,NULL,1
760,NULL,95,MISC - DAILY SALES REPORT,10684,2024-04-02 14:19:20.400,NULL,NULL,1
761,NULL,95,MISC - END TRANSACTIONS,10684,2024-04-02 14:19:27.597,NULL,NULL,1
762,NULL,95,ATTENDANCE,10684,2024-04-02 14:19:34.273,NULL,NULL,1
763,NULL,95,INVENTORY,10684,2024-04-02 14:19:41.543,NULL,NULL,1
764,NULL,95,DEPOSITS,10684,2024-04-02 14:19:47.627,NULL,NULL,1
765,NULL,95,ADMINISTRATOR USER,10684,2024-04-02 14:19:53.900,NULL,NULL,1
766,NULL,95,CHECKER USER,10684,2024-04-02 14:20:01.090,NULL,NULL,1
767,NULL,112,PRESELLING AREA,10684,2024-04-02 14:21:58.953,NULL,NULL,1
768,NULL,112,"ROUTE MANAGEMENT ",10684,2024-04-02 14:22:05.947,NULL,NULL,1
769,NULL,112,SYNCHING - DOWNLOAD,10684,2024-04-02 14:22:12.333,10684,2024-04-02 14:24:44.250,1
770,NULL,112,SYNCHING - UPLOAD,10684,2024-04-02 14:22:17.637,10684,2024-04-02 14:23:22.907,1
771,NULL,112,REPORTS - ORDERS,10684,2024-04-02 14:22:22.480,10684,2024-04-02 14:27:22.413,1
772,NULL,112,"REPORTS - PICKLIST SUMMARY ",10684,2024-04-02 14:22:27.087,10684,2024-04-02 14:27:35.987,1
773,NULL,112,FOR REVIEW - PRESELLING ORDERS,10684,2024-04-02 14:22:32.853,NULL,NULL,1
774,NULL,97,ALL MODULES,10684,2024-04-02 14:27:57.007,NULL,NULL,1
775,NULL,97,MY PERFOMANCE,10684,2024-04-02 14:28:04.007,NULL,NULL,1
776,NULL,97,ROUTE,10684,2024-04-02 14:28:09.963,NULL,NULL,1
777,NULL,97,INVENTORY,10684,2024-04-02 14:30:05.520,NULL,NULL,1
778,NULL,97,ROUTE - INFO,10684,2024-04-02 14:30:12.290,NULL,NULL,1
779,NULL,97,CUSTOMERS - AR PAYMENT,10684,2024-04-02 14:30:18.987,NULL,NULL,1
780,NULL,97,CUSTOMERS - TRANSACT,10684,2024-04-02 14:30:24.957,NULL,NULL,1
781,NULL,97,MISC - TRANSACTION FOR THE DAY,10684,2024-04-02 14:30:30.477,NULL,NULL,1
782,NULL,97,MISC - FUEL REPORTS,10684,2024-04-02 14:30:36.293,NULL,NULL,1
783,NULL,97,MISC - INCIDENT REPORTS,10684,2024-04-02 14:30:42.283,NULL,NULL,1
784,NULL,97,MISC - VIEW RETURNS,10684,2024-04-02 14:30:48.397,NULL,NULL,1
785,NULL,97,MISC - VIEW PRICELIST,10684,2024-04-02 14:30:59.167,NULL,NULL,1
786,NULL,97,MISC - VIEW COMMERCIAL LIST,10684,2024-04-02 14:31:06.967,NULL,NULL,1
787,NULL,97,MISC - PRODUCT INFO,10684,2024-04-02 14:31:13.493,NULL,NULL,1
788,NULL,97,MISC - DAILY SALES REPORT,10684,2024-04-02 14:31:22.147,NULL,NULL,1
789,NULL,97,MISC - MUST CARRY REPORT,10684,2024-04-02 14:32:05.980,NULL,NULL,1
790,NULL,97,MISC - NOT BUYING CUSTOMER REPORT,10684,2024-04-02 14:32:11.760,NULL,NULL,1
791,NULL,97,MISC - END TRANSACTIONS,10684,2024-04-02 14:32:17.400,NULL,NULL,1
792,NULL,97,ORDERING,10684,2024-04-02 14:35:59.210,NULL,NULL,1
793,NULL,97,ATTENDANCE,10684,2024-04-02 14:36:07.627,NULL,NULL,1
794,NULL,97,ADMINISTRATOR USER,10684,2024-04-02 14:36:13.977,NULL,NULL,1
795,NULL,97,CHECKER USER,10684,2024-04-02 14:36:20.463,NULL,NULL,1
796,NULL,113,MPOS AGGREGATION - DATA CHECKER,10684,2024-04-02 14:37:27.840,NULL,NULL,1
797,NULL,113,MPOS AGGREGATION - DB TO SDF,10684,2024-04-02 14:37:32.543,NULL,NULL,1
798,NULL,113,MPOS CONVERTER - SDF TO DB,10684,2024-04-02 14:37:37.507,NULL,NULL,1
799,NULL,114,ADMIN TOOLS - SDF UPLOAD,10684,2024-04-02 14:38:06.110,NULL,NULL,1
800,NULL,114,ADMIN TOOLS - SDF EXTRACT,10684,2024-04-02 14:38:12.477,NULL,NULL,1
801,NULL,96,ALL MODULES,10684,2024-04-02 14:43:18.777,NULL,NULL,1
802,NULL,96,ATTENDANCE,10684,2024-04-02 14:43:24.703,NULL,NULL,1
803,NULL,96,ROUTE - SALES CALL (ON SITE),10684,2024-04-02 14:43:30.893,NULL,NULL,1
804,NULL,96,ROUTE - SALES CALL (OFF SITE),10684,2024-04-02 14:43:37.383,NULL,NULL,1
805,NULL,96,ROUTE - SALES HISTORY,10684,2024-04-02 14:43:44.330,NULL,NULL,1
806,NULL,96,ROUTE - VIEW AR BALANCA,10684,2024-04-02 14:43:50.650,NULL,NULL,1
807,NULL,96,ROUTE - CUSTOMER INFO,10684,2024-04-02 14:43:55.853,NULL,NULL,1
808,NULL,96,ROUTE - DISER INFO,10684,2024-04-02 14:44:01.670,NULL,NULL,1
809,NULL,96,EXPENSE,10684,2024-04-02 14:44:10.490,NULL,NULL,1
810,NULL,96,CUSTOMERS - VIEW AR BALANCE,10684,2024-04-02 14:44:15.937,NULL,NULL,1
811,NULL,96,"CUSTOMERS - CUSTOMER INFO ",10684,2024-04-02 14:44:26.587,NULL,NULL,1
812,NULL,96,CUSTOMERS - DISER INFO,10684,2024-04-02 14:44:34.590,NULL,NULL,1
813,NULL,96,CUSTOMERS - VIEW INVENTORY,10684,2024-04-02 14:44:40.270,NULL,NULL,1
814,NULL,96,CUSTOMERS - VIEW ORDER,10684,2024-04-02 14:44:45.750,NULL,NULL,1
815,NULL,96,CUSTOMERS - CONTACT PERSON INFO,10684,2024-04-02 14:44:51.140,NULL,NULL,1
816,NULL,96,MISC - VIDEO COMMRCIALS,10684,2024-04-02 14:44:56.920,NULL,NULL,1
817,NULL,96,MISC - PRODUCT INFO,10684,2024-04-02 14:45:05.693,NULL,NULL,1
818,NULL,96,END TRANSACTIONS,10684,2024-04-02 14:45:11.963,NULL,NULL,1
819,NULL,96,ADMINISTRATOR USER,10684,2024-04-02 14:45:18.353,NULL,NULL,1
820,NULL,115,CUSTOMER DATA VIEWER - CUSTOMER DATA VIEWER,10684,2024-04-02 14:46:46.530,NULL,NULL,1
821,NULL,115,EXPENSE REPORT - SUMMARY,10684,2024-04-02 15:06:09.733,NULL,NULL,1
822,NULL,115,EXPENSE REPORT - EXPENSE REPORT,10684,2024-04-02 15:06:15.067,NULL,NULL,1
823,NULL,115,EXPENSE REPORT - CREATE,10684,2024-04-02 15:06:20.010,NULL,NULL,1
824,NULL,115,EXPENSE REPORT - FOR APPROVAL,10684,2024-04-02 15:06:25.110,NULL,NULL,1
825,NULL,115,EXPENSE REPORT - DENIED,10684,2024-04-02 15:07:04.983,NULL,NULL,1
826,NULL,115,EXPENSE REPORT - APPROVE,10684,2024-04-02 15:07:11.570,NULL,NULL,1
827,NULL,115,EXPENSE REPORT - SUBMITTED,10684,2024-04-02 15:07:16.573,NULL,NULL,1
828,NULL,115,EXPENSE REPORT - PENDING,10684,2024-04-02 15:07:21.423,NULL,NULL,1
829,NULL,115,ITINERARY MANAGEMENT - ROUTE SCHED,10684,2024-04-02 15:07:26.327,NULL,NULL,1
830,NULL,115,ITINERARY MANAGEMENT - ROUTE ARRANGEMENT,10684,2024-04-02 15:07:31.540,NULL,NULL,1
831,NULL,115,MASTERDATA MAINTENANCE - CHANGE PASSWORD,10684,2024-04-02 15:07:36.510,NULL,NULL,1
832,NULL,115,MASTERDATA MAINTENANCE - CUSTOMER INFO,10684,2024-04-02 15:07:41.463,NULL,NULL,1
833,NULL,115,MASTERDATA MAINTENANCE - PRICE SURVEY,10684,2024-04-02 15:07:47.003,NULL,NULL,1
834,NULL,115,MASTERDATA MAINTENANCE - CUSTOMER ORDER UOM,10684,2024-04-02 15:07:52.487,NULL,NULL,1
835,NULL,115,MASTERDATA MAINTENANCE - MATERIAL EXPIRATION,10684,2024-04-02 15:07:58.050,NULL,NULL,1
836,NULL,115,MASTERDATA MAINTENANCE - CUSTOMER STOCK LEVEL,10684,2024-04-02 15:08:04.707,NULL,NULL,1
837,NULL,115,MASTERDATA MAINTENANCE - MASTERDATA MAINTENANCE,10684,2024-04-02 15:08:09.560,NULL,NULL,1
838,NULL,115,MASTERDATA MAINTENANCE - EXPENSE TYPE,10684,2024-04-02 15:08:14.410,NULL,NULL,1
839,NULL,115,MASTERDATA MAINTENANCE - FIELD REPORT TYPE,10684,2024-04-02 15:08:19.790,NULL,NULL,1
840,NULL,115,MASTERDATA MAINTENANCE - DISPLAY TYPE,10684,2024-04-02 15:08:25.367,NULL,NULL,1
841,NULL,115,MASTERDATA MAINTENANCE - OUTLET SELLING PRICE,10684,2024-04-02 15:08:30.590,NULL,NULL,1
842,NULL,115,MASTERDATA MAINTENANCE - COMPETITORS SELLING PRICE,10684,2024-04-02 15:08:36.800,NULL,NULL,1
843,NULL,115,MASTERDATA MAINTENANCE - ACTIVITY TYPE,10684,2024-04-02 15:08:42.010,NULL,NULL,1
844,NULL,115,MERCHANDISER DATABASE - MERCHANDISER DATABASE,10684,2024-04-02 15:08:47.243,NULL,NULL,1
845,NULL,115,PRICE SURVEY - PRICE SURVEY,10684,2024-04-02 15:08:52.763,NULL,NULL,1
846,NULL,115,PRICE SURVEY - COMPETITORS PRICE SURVEY,10684,2024-04-02 15:08:57.907,NULL,NULL,1
847,NULL,115,PRICE SURVEY - OUTLET SELLING PRICE,10684,2024-04-02 15:09:03.400,NULL,NULL,1
848,NULL,115,REPORTS - DAILY ATTENDANCE,10684,2024-04-02 15:09:08.810,NULL,NULL,1
849,NULL,115,REPORTS - SALES REPORTS,10684,2024-04-02 15:09:13.810,NULL,NULL,1
850,NULL,115,REPORTS - ACTIVITY REPORTS,10684,2024-04-02 15:09:19.383,NULL,NULL,1
851,NULL,115,REPORTS - DISPLAY REPORTS,10684,2024-04-02 15:09:24.610,NULL,NULL,1
852,NULL,115,REPORTS - FIELD REPORTS,10684,2024-04-02 15:09:29.653,NULL,NULL,1
853,NULL,115,REPORTS - REPORTS,10684,2024-04-02 15:09:34.583,NULL,NULL,1
854,NULL,115,SALES REPORTS BY CHANNEL - SALES REPORTS,10684,2024-04-02 15:09:42.250,NULL,NULL,1
855,NULL,115,SYNCHING - SYNCHING,10684,2024-04-02 15:09:47.213,NULL,NULL,1
856,NULL,115,SYNCHING - UPLOAD DB,10684,2024-04-02 15:09:52.633,NULL,NULL,1
857,NULL,115,SYNCHING - DOWNLOAD DB,10684,2024-04-02 15:09:57.893,NULL,NULL,1
858,NULL,116,MASTERDATA MAINTENANCE - APPROVAL MAINTENANCE,10684,2024-04-02 15:28:38.260,NULL,NULL,1
859,NULL,116,APPROVAL - PENDING FOR APPROVAL,10684,2024-04-02 15:28:44.167,NULL,NULL,1
860,NULL,116,APPROVAL - APPROVAL LOGS,10684,2024-04-02 15:30:56.320,NULL,NULL,1
861,NULL,116,REPORTS - PROGRESS REPORT,10684,2024-04-02 15:31:02.033,NULL,NULL,1
862,NULL,116,APPROVAL - ALL PENDING APPROVAL,10684,2024-04-02 15:31:06.640,NULL,NULL,1
863,NULL,116,CUSTOMER MAINTENANCE - CUSTOMER MAINTENANCE,10684,2024-04-02 15:31:11.430,NULL,NULL,1
864,NULL,108,ET SERVER,11887,2024-04-03 07:19:26.400,11887,2024-04-25 10:01:38.810,1
865,NULL,101,LOGIN,11019,2024-04-03 08:59:26.947,NULL,NULL,1
866,NULL,117,USER ACCESS,10684,2024-04-03 10:23:06.363,NULL,NULL,1
867,NULL,118,ORDERING,11619,2024-04-04 08:12:15.493,NULL,NULL,1
868,NULL,118,SALES-ORDERING,11619,2024-04-04 08:26:04.690,NULL,NULL,1
869,NULL,118,SALES-STOCK RECEIVING,11619,2024-04-04 08:27:15.753,NULL,NULL,1
870,NULL,118,SALES-SALES ORDER,11619,2024-04-04 08:27:34.603,NULL,NULL,1
871,NULL,118,SALES-DELIVERY,11619,2024-04-04 08:27:45.510,NULL,NULL,1
872,NULL,118,SALES-BILLING,11619,2024-04-04 08:27:58.080,NULL,NULL,1
873,NULL,118,SALES-RETURNS,11619,2024-04-04 08:28:11.453,NULL,NULL,1
874,NULL,118,WAREHOUSE-VIEW INVENTORY,11619,2024-04-04 08:28:48.173,NULL,NULL,1
875,NULL,118,WAREHOUSE-PURCHASE ORDER,11619,2024-04-04 08:29:02.340,NULL,NULL,1
876,NULL,118,WAREHOUSE-GOODS RECEIVING,11619,2024-04-04 08:29:22.040,NULL,NULL,1
877,NULL,118,WAREHOUSE-RETURN TO VENDOR,11619,2024-04-04 08:29:39.800,NULL,NULL,1
878,NULL,118,WAREHOUSE-STOCK REQUEST,11619,2024-04-04 08:29:56.990,NULL,NULL,1
879,NULL,118,WAREHOUSE-ORDER PROCESSING,11619,2024-04-04 08:30:12.737,NULL,NULL,1
880,NULL,118,WAREHOUSE-RECIEVING RETURNS,11619,2024-04-04 08:30:43.137,NULL,NULL,1
881,NULL,118,WAREHOUSE-PHYSICAL INVENTORY POSTING,11619,2024-04-04 08:31:02.363,NULL,NULL,1
882,NULL,118,WAREHOUSE-GOOD ISSUANCE-STOCK TRANSFER,11619,2024-04-04 08:31:26.997,NULL,NULL,1
883,NULL,118,WAREHOUSE-GOOD ISSUANCE-INVOICING,11619,2024-04-04 08:31:52.673,NULL,NULL,1
884,NULL,118,ACCOUNTING-COLLECTION,11619,2024-04-04 08:36:52.040,NULL,NULL,1
885,NULL,118,ACCOUNTING-AR,11619,2024-04-04 08:37:05.643,NULL,NULL,1
